Country Name,COV
Cambodia,33.70712592373693
Ethiopia,25.794854943015654
Tanzania,25.787597839795822
Nepal,25.12734246581497
Cameroon,24.73089421151141
Indonesia,24.40096289565902
India,24.040722737290857
Myanmar,23.752705534218236
China,23.733206956769457
Brazil,23.533960359996215
Vietnam,23.30375190538155
Nigeria,23.292537736691134
Zambia,23.133128594311536
Bangladesh,22.971147356933262
Sri Lanka,22.825156422738672
Peru,22.52662907904036
Sudan,22.22524794861589
Mozambique,22.156971316134566
Jordan,22.07649531782988
Georgia,21.81312738798443
Colombia,21.80606508501796
Algeria,21.724836288081384
Iraq,21.609452506498176
South Asia (IDA & IBRD),21.428605908301186
South Asia,21.428605908301186
Turkey,21.394731283413368
Albania,21.310589648335416
Philippines,21.30818987849952
Kenya,21.16749482968341
"Congo, Dem. Rep.",21.072769738068136
South Africa,21.0563967232894
Ecuador,20.809583431256993
Late-demographic dividend,20.808252465048167
Kazakhstan,20.801333163399875
Russian Federation,20.713183461406757
Tajikistan,20.706168049549046
Pakistan,20.591978300510984
Thailand,20.49723588694921
"Iran, Islamic Rep.",20.346148637213783
"Congo, Rep.",20.33639045705324
Romania,20.316076087292164
Bulgaria,20.311331363254915
Uganda,20.26179436179538
East Asia & Pacific (IDA & IBRD countries),20.073991849611414
Cuba,20.03272151642543
Argentina,19.954276750451573
East Asia & Pacific (excluding high income),19.848013441329744
Kyrgyz Republic,19.65691195275945
Lithuania,19.64841536184891
Ghana,19.620444451203884
Morocco,19.395074155012868
"Egypt, Arab Rep.",19.34950389686916
Madagascar,19.254470856230032
Azerbaijan,19.150382256049248
Upper middle income,19.033902195941927
Armenia,18.84835224365908
Lebanon,18.815221196233757
Rwanda,18.721677408202044
Mexico,18.717655139106995
Cote d'Ivoire,18.6697476281565
Togo,18.355076122467864
Panama,18.32509387010213
Malaysia,18.262120274826074
Slovak Republic,18.208692596197302
Honduras,18.074198779269576
Senegal,17.979310890422276
Moldova,17.94370878233807
Latvia,17.91119480024768
Ukraine,17.727258162876723
"Venezuela, RB",17.699685403146848
Syrian Arab Republic,17.538386140920565
Paraguay,17.424831428320005
Belarus,17.233728822835985
Middle income,17.06881473516983
Benin,16.995657994787756
Lao PDR,16.730348829424667
Guatemala,16.73010843391092
Bosnia and Herzegovina,16.71894561133254
Tunisia,16.711003212298397
Gabon,16.64247411283376
Namibia,16.63855209156411
Estonia,16.56293023115852
Somalia,16.562482851931325
Zimbabwe,16.311511251953306
Bolivia,16.283401868835217
Mongolia,16.268432436316278
IBRD only,16.252573412880647
Costa Rica,16.22273597610543
"Gambia, The",16.19259632144886
Mauritius,16.125122479524997
Latin America & the Caribbean (IDA & IBRD countries),16.019815908509873
Latin America & Caribbean (excluding high income),15.953998934946744
Niger,15.92508120526538
"Yemen, Rep.",15.870577393632619
Mali,15.814182640705967
Hungary,15.742816616793164
Jamaica,15.719853618430689
Afghanistan,15.719634511655208
Libya,15.655345861798633
Malawi,15.61805529217553
Iceland,15.583027489077121
Latin America & Caribbean,15.541523378989817
Sierra Leone,15.541302520599546
Turkmenistan,15.513369487912303
East Asia & Pacific,15.444307914535297
IDA & IBRD total,15.418786108351425
Dominican Republic,15.388520010848541
Burkina Faso,15.356063100431806
Low & middle income,15.333265907324481
Lower middle income,15.241759459025522
North Macedonia,15.080713772503264
Early-demographic dividend,15.028420747164237
Uruguay,14.991536332390847
Finland,14.887880682414778
Uzbekistan,14.80106792459348
Guyana,14.778116811165232
Angola,14.761388783255414
United Kingdom,14.440775487953974
Haiti,14.38547794359563
Nicaragua,14.315817787011058
IDA blend,14.314910693004178
Bahrain,14.241120232367313
Papua New Guinea,14.154478124986632
Qatar,14.082864710595912
Singapore,13.96251072622507
Botswana,13.828092480492995
Belize,13.740152490660495
Samoa,13.623908380852491
Luxembourg,13.435157512471111
Serbia,13.400838419996402
Ireland,13.370684518015228
Maldives,13.26143525300876
Oman,13.09794106923152
Europe & Central Asia (excluding high income),13.079174273668222
Poland,13.048735108213963
Chile,13.002386453176907
Croatia,12.98503430704109
United Arab Emirates,12.972248452376153
Cyprus,12.966693558155828
Malta,12.955643499866161
Brunei Darussalam,12.86277175832474
Slovenia,12.73689142246316
Czech Republic,12.70770750057874
Mauritania,12.66530577980865
Djibouti,12.602774560772282
Portugal,12.563438631191989
Bhutan,12.519002416407522
Comoros,12.443445288658575
Saudi Arabia,12.30693821159444
Trinidad and Tobago,12.191440784627972
Denmark,12.159518372509238
Sao Tome and Principe,12.146416107838837
Guinea,12.072184197031582
World,12.069534979017433
New Zealand,12.024072850382781
Lesotho,11.910754654920801
Europe & Central Asia (IDA & IBRD countries),11.883091288147787
Montenegro,11.870836423477872
Dominica,11.846504238314637
Central Europe and the Baltics,11.807421727203447
El Salvador,11.795206039851976
Suriname,11.666470211094778
Tonga,11.608736214420132
Israel,11.38371256931914
IDA total,11.365284481115838
Vanuatu,11.321455369295762
Burundi,11.314743513057646
Greece,11.239647973873033
Liberia,11.167180681154349
"Macao SAR, China",11.140887706107481
Canada,11.128093761902928
Spain,11.100025102819968
Least developed countries: UN classification,11.00310505782114
Eritrea,10.94854460748666
Middle East & North Africa (IDA & IBRD countries),10.921461524564748
Timor-Leste,10.910876706195689
Switzerland,10.860006450941894
Middle East & North Africa,10.81378269875017
Kiribati,10.78363606050505
Seychelles,10.751901402095356
IDA only,10.685197008391393
OECD members,10.641681265029744
Solomon Islands,10.629141833487036
"Korea, Dem. People’s Rep.",10.608275652062261
Germany,10.598348080898871
"Korea, Rep.",10.524552940393717
France,10.520419024440676
Cabo Verde,10.467844775613854
Sweden,10.445185896218128
Pre-demographic dividend,10.419462822946643
Europe & Central Asia,10.387971174125488
Middle East & North Africa (excluding high income),10.359566523842732
West Bank and Gaza,10.354897514158798
Austria,10.284609729701259
Italy,10.27943264503078
South Sudan,10.267529730462652
Arab World,10.255701553637465
High income,10.228575388799916
Central African Republic,9.986338462333551
Low income,9.96574825699011
Chad,9.958890708965079
Equatorial Guinea,9.943384983984656
Guinea-Bissau,9.883193061930923
"Bahamas, The",9.869874447641315
Japan,9.827608964523359
Belgium,9.826427141055651
New Caledonia,9.794869195379606
Australia,9.703548262534765
Heavily indebted poor countries (HIPC),9.657903085743794
United States,9.64910730376901
"Hong Kong SAR, China",9.58075851208414
European Union,9.577055007048363
Grenada,9.43495110868135
Norway,9.37513659404276
Small states,9.354854103900788
Eswatini,9.33105194390822
Fragile and conflict affected situations,9.025662914460273
Sub-Saharan Africa (excluding high income),9.017895992854783
Sub-Saharan Africa,8.989112042883736
Sub-Saharan Africa (IDA & IBRD countries),8.989112042883736
Kuwait,8.965513996339121
St. Vincent and the Grenadines,8.955987106639263
Fiji,8.914576539768063
Other small states,8.738869108276143
Antigua and Barbuda,8.45850385801382
Netherlands,8.293399548118629
St. Kitts and Nevis,8.00516267159661
Palau,7.992127612888185
San Marino,7.957354107714492
Euro area,7.935482254250709
North America,7.855859916045564
Marshall Islands,7.766825161583118
Caribbean small states,7.70356069547549
Nauru,7.47686744279441
Barbados,7.475031985247625
Tuvalu,7.152424267856011
St. Lucia,7.07162222551701
Pacific island small states,6.910932205320827
Post-demographic dividend,6.871118128564217
French Polynesia,6.702364228729795
"Micronesia, Fed. Sts.",6.213033591473514
Aruba,5.98780011661872
Monaco,5.747162095962954
British Virgin Islands,5.490471256680091
Bermuda,5.353676324436714
Liechtenstein,5.039899669448744
Puerto Rico,5.022328349718253
Andorra,4.886798368336557
Faroe Islands,4.784714537289123
Greenland,4.228599113060194
American Samoa,4.058736113977002
Cayman Islands,4.009893249203878
Gibraltar,3.651219947490362
Guam,3.6130984497091196
Kosovo,3.2774449708583795
Virgin Islands (U.S.),3.2259740380885082
Curacao,3.193094026320411
Northern Mariana Islands,2.5579336508848005
Sint Maarten (Dutch part),2.4642729288196166
Isle of Man,2.3757224966666746
Turks and Caicos Islands,2.3226757430270597
St. Martin (French part),2.104283770589877
Channel Islands,0.0
Not classified,0.0
